1,-0.025091112080104495
2,-0.03250651053591053
3,-0.05071774710778953
4,-0.005414377104244544
5,-0.04248884909007688
6,-0.030794710185018698
7,-0.012447102895339174
8,-0.050015977316496624
9,-0.08375615707468455
10,-0.10356526262585394
11,-0.09194997776210924
12,-0.06848409945121617
13,-0.07746532489411694
14,-0.05558868057992545
15,0.055974283089663956
16,-0.10431111523787215
17,-0.0003955630552829856
18,-0.08346247988693872
19,0.2105707909411132
20,-0.0017878820858890207
21,-0.12377427641835743
22,-0.14472687667445977
23,0.055942140245106305
24,0.01915820237274867
25,-0.30107262968542997
26,-0.35304808890109785
27,-0.18369679677259113
28,-0.3675256113427257
29,0.12628427131992453
30,0.09880829528678811
31,-0.4284433055376182
32,-0.27324445180302387
33,0.7975173219969582
34,-0.5206270898656604
35,-0.4506678669732125
36,-0.26679394802409023
37,-0.25573111399088877
38,0.7570077818012327
39,-0.3124961532149855
40,-0.5611569388905826
41,-0.925361190176913
42,-0.8029550685469663
43,0.46440974394339063
44,0.6855257992082545
45,nan
46,nan
47,-1.0
48,-0.7332355751067664
49,nan
50,nan
